# TIC 0139378835_morp_ 0.473_T0_ 1791.550256_P_ 1.0295240_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
49767,49767,56586,64027,73707,73707,73707,73707,73707,73707,73707,83451,90911,98273,98272
300678,300677,306664,314141,323731,323731,323731,323731,323731,323731,323731,333340,340828,347140,347140
