# KIC05957123_morp_0.91_T0_55000.98644_P_2.8229754_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
293605,293604,314270,359385,414059,414059,414059,414059,414059,414059,414059,471480,520761,536860,536860
536861,536860,536861,609608,666514,666514,666514,666514,666514,666514,666514,722557,793602,793604,793603
