# KIC03869825_morp_-1.0_T0_54972.13509_P_4.8006556_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
699858,699857,699858,713302,746914,746914,746914,746914,746914,746914,746914,762554,774259,777964,783562
807681,807681,807681,851110,883641,883641,883641,883641,883641,883641,883641,901579,917598,954584,954584
