# TIC 0363149298_morp_ 0.542_T0_ 1544.343132_P_ 3.1756342_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
202023,202023,206839,219888,232990,232990,232990,232990,232990,232990,232990,245216,258340,263932,273325
452032,452032,456705,468723,483463,483463,483463,483463,483463,483463,483463,496326,508444,514415,523431
