# KIC07378178_morp_0.71_T0_55001.837575_P_0.6242687_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
128138,202789,219085,231816,252018,252018,252018,252018,252018,252018,252018,271722,284303,300316,378539
378540,451898,468770,481616,501909,501909,501909,501909,501909,501909,501909,521846,534533,551077,628137
