# KIC10083623_morp_0.4_T0_54964.537512_P_1.278539_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
364872,364871,368264,374161,381563,381563,381563,381563,381563,381563,381563,388518,394220,397526,397525
613891,613891,617564,623781,631402,631402,631402,631402,631402,631402,631402,639483,645768,650740,650739
