# TIC 0270622440_morp_ 0.505_T0_ 1354.362822_P_ 2.4450600_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
378798,378798,389417,416024,449450,449450,449450,449450,449450,449450,449450,472434,495817,497496,497496
497497,497496,497497,518876,538504,538504,538504,538504,538504,538504,538504,572753,601840,604158,604157
