# 2099586722473811200_reference_time_2250.7759436949455_frequency_0.5085552215964082_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
430190,430189,430190,442689,455189,455189,455189,455189,455189,455189,455189,467689,480187,480189,480188
