# KIC07830637_morp_0.01_T0_55044.497814_P_121.5991805_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
51151,51151,51376,51652,52543,52543,52543,52543,52543,52543,52543,53437,53698,54209,54208
856603,856603,856790,857019,857254,857410,857410,857688,857968,857967,858123,858357,858584,858775,858774
