# KIC11455795_morp_0.47_T0_54964.791642_P_1.0573353_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
417602,417602,423121,431044,441631,441631,441631,441631,441631,441631,441631,452194,460102,465584,465583
663493,663493,670186,679950,693137,693137,693137,693137,693137,693137,693137,703261,712970,714720,714720
