# KIC08314879_morp_0.62_T0_54999.845981_P_0.8777596_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
94308,168754,185160,199479,224532,224532,224532,224532,224532,224532,224532,250243,265868,282861,343735
343736,419364,435612,453081,475807,475807,475807,475807,475807,475807,475807,499396,516303,533961,594307
