# KIC09205993_morp_0.56_T0_55000.494728_P_1.2197374_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
245858,245857,255909,274423,289741,289741,289741,289741,289741,289741,289741,305126,323442,333837,333837
466865,493998,507456,525230,540239,540239,540239,540239,540239,540239,540239,556982,572720,583751,583750
