# TIC 0028449295_morp_ 0.279_T0_ 1684.682719_P_ 2.3779664_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
370744,370743,375110,380295,387048,387048,387048,387048,387048,387048,387048,393622,398734,403188,403188
624026,624025,625885,630998,636933,636933,636933,636933,636933,636933,636933,643036,648265,650099,650098
