# TIC 0233531814_morp_ 0.272_T0_ 1956.741200_P_ 2.7040556_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
324478,324477,327147,330722,335513,335513,335513,335513,335513,335513,335513,340355,343946,346954,346953
574530,574530,577113,580619,585614,585614,585614,585614,585614,585614,585614,590552,594076,596593,596592
