# KIC11560447_morp_0.59_T0_54953.730314_P_0.527679_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
211313,211312,218087,229675,254476,254476,254476,254476,254476,254476,254476,286653,298380,306686,306686
454406,454405,468235,484486,508769,508769,508769,508769,508769,508769,508769,532413,548311,562578,562578
