# KIC04451148_morp_0.82_T0_54954.385644_P_0.7359835_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
359601,359600,371701,443851,481141,481141,481141,481141,481141,481141,481141,518977,594959,605832,605831
605832,605832,605832,656669,732566,732566,732566,732566,732566,732566,732566,807501,859598,859600,859599
