# KIC03557421_morp_0.7_T0_54953.706725_P_0.3937276_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
100677,151906,180088,197154,222825,222825,222825,222825,222825,222825,222825,248357,265344,292392,346788
346789,400471,429667,446806,473031,473031,473031,473031,473031,473031,473031,498920,515853,543208,600675
