# KIC11358392_morp_0.44_T0_54954.564943_P_0.9849768_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
21334,21333,21786,52579,62384,62384,62384,62384,62384,62384,62384,74488,83682,88112,88112
787848,787847,792135,799307,808703,808703,808703,808703,808703,808703,808703,818674,826098,838676,838675
