# TIC 0144167463_morp_ 0.899_T0_ 1544.874663_P_ 2.1466378_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
156537,156536,176774,214208,284193,284193,284193,284193,284193,284193,284193,345949,389274,408623,408622
408623,408623,423881,460592,530974,530974,530974,530974,530974,530974,530974,597784,656534,656536,656535
