# KIC06443392_morp_0.53_T0_54953.619364_P_0.7769761_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
78756,78755,94266,103913,116897,116897,116897,116897,116897,116897,116897,130088,139850,156066,156066
744183,822410,845070,854360,867023,867023,867023,867023,867023,867023,867023,879672,888975,908075,908074
