# TIC 0427398881_morp_ 0.113_T0_ 1473.859137_P_ 13.5495751_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
617214,617213,617313,618218,622577,622798,622797,626039,629281,629281,629564,633907,634826,634827,634827
794355,794354,794488,795405,799756,799979,799979,803216,806455,806454,806746,811104,812007,812052,812052
