# KIC10844279_morp_0.82_T0_55000.228057_P_0.6234128_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
444343,444343,444343,535733,573682,573682,573682,573682,573682,573682,573682,612891,702111,702112,702112
702113,702112,708283,785500,823726,823726,823726,823726,823726,823726,823726,862264,939598,944342,944342
