# TIC 0388129029_morp_ 0.810_T0_ 1544.509825_P_ 0.2972816_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
390927,390926,405054,469528,514312,514312,514312,514312,514312,514312,514312,555128,616587,632729,632728
632729,632729,709459,726139,760974,760974,760974,760974,760974,760974,760974,796755,813266,890926,890925
