# KIC09821151_morp_0.13_T0_54999.00893_P_8.4294126_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
690262,690262,691976,694958,698664,698664,698664,698664,698664,698664,698664,702322,705262,707320,707319
940262,940261,941975,944957,948664,948664,948664,948664,948664,948664,948664,952322,955262,957320,957319
