# KIC07884842_morp_0.78_T0_54954.893014_P_1.3145477_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
126922,126922,126922,190948,245264,245264,245264,245264,245264,245264,245264,316555,380255,380257,380256
380257,380257,403222,443043,493957,493957,493957,493957,493957,493957,493957,544050,584496,626921,626921
