# KIC10711913_morp_0.08_T0_55007.204177_P_19.4080156_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
163352,163351,164238,165279,167130,167130,167130,167130,167130,167130,167130,168961,169994,170898,170897
388423,388423,389447,390369,391730,391730,391730,391730,391730,391730,391730,393222,394334,394845,394845
