# KIC04464999_morp_0.78_T0_54953.822183_P_0.4341644_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
428557,428556,428557,518084,552949,552949,552949,552949,552949,552949,552949,588115,666539,675370,675370
675371,675370,750133,768488,803278,803278,803278,803278,803278,803278,803278,838247,923908,928556,928555
