# TIC 0142852841_morp_ 0.185_T0_ 1412.017134_P_ 3.4208469_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
208951,209391,209507,211404,214636,214693,214692,215285,215879,215878,215974,218761,221104,221220,221619
961031,961031,961067,961179,961736,961777,961776,965083,968390,968389,968427,968984,969096,969133,969132
