# TIC 0285161229_morp_ 0.578_T0_ 1790.910644_P_ 1.4976793_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
54501,54500,66180,80074,97916,97916,97916,97916,97916,97916,97916,116299,130436,142379,142378
279530,293760,317191,330555,348850,348850,348850,348850,348850,348850,348850,366740,380242,395492,395492
