# TIC 0199688472_morp_ 0.368_T0_ 1687.984095_P_ 1.4412123_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
220053,220052,232240,238389,246162,246162,246162,246162,246162,246162,246162,256272,264009,264011,264010
764011,764010,765217,772918,781165,781165,781165,781165,781165,781165,781165,789413,797101,798333,798332
