# TIC 0364186197_morp_ 0.136_T0_ 1820.503361_P_ 4.4245701_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
145939,145939,146081,148358,150645,150645,150645,150645,150645,150645,150645,153219,155630,155812,155811
194992,194991,196558,199034,202108,202108,202108,202108,202108,202108,202108,205172,207631,209136,209136
