# KIC11442793_morp_0.0_T0_54980.096927_P_842.4_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
92433,92432,92509,92637,92798,92798,92798,92798,92798,92798,92798,92947,93064,93176,93176
290966,290966,291053,291181,291342,291342,291342,291342,291342,291342,291342,291495,291616,291714,291714
