# TIC 0073455146_morp_ 0.855_T0_ 1598.803926_P_ 0.6693594_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
200029,200028,264670,289190,319389,319389,319389,319389,319389,319389,319389,352526,378727,441707,441706
441707,498880,514644,534450,571621,571621,571621,571621,571621,571621,571621,610801,628666,653489,700027
