# TIC 0389669796_morp_ 0.134_T0_ 1607.099266_P_ 8.4770958_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
195551,195550,197399,200490,204316,204316,204316,204316,204316,204316,204316,208188,211317,213105,213104
799489,799488,799489,802078,815610,815610,815610,815610,815610,815610,815610,832950,836633,836952,836951
