# KIC03730067_morp_0.62_T0_54964.887243_P_0.2940786, none
# name, value
id,KIC03730067_morp_0.62_T0_54964.887243_P_0.2940786,target identifier
stage,  9,furthest stage the analysis reached
t_tot,1459.4889396098442,total time base of observations in days
t_mean,2455641.5044690706,time series mean time reference point
period,0.29407859999999836,orbital period in days
p_err,1.1153502565533722e-08,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,746.0,number of free parameters after the prewhitening phase
bic_prew,-474770.9217905694,BIC after the prewhitening phase
noise_level_prew,0.003511030901362066,noise level after the prewhitening phase
t_1,0.3519506796446777,time of primary minimum with respect to the mean time
t_2,0.49889984446364166,time of secondary minimum with respect to the mean time
t_1_1,0.3180810252558235,time of primary first contact with respect to the mean time
t_1_2,0.3855397827685807,time of primary last contact with respect to the mean time
t_2_1,0.4605637198315172,time of secondary first contact with respect to the mean time
t_2_2,0.5371789177903148,time of secondary last contact with respect to the mean time
t_b_1_1,0.3519506796446777,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,0.3519506796446777,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,0.49889984446364166,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,0.49889984446364166,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.35105219904987356,depth of primary minimum
depth_2,0.17396216383196686,depth of secondary minimum
t_1_err,4.1164783143749395e-05,error in time of primary minimum (t_1)
t_2_err,4.888526697700162e-05,error in time of secondary minimum (t_2)
t_1_1_err,5.868440055557538e-05,error in time of primary first contact (t_1_1)
t_1_2_err,5.774338591146556e-05,error in time of primary last contact (t_1_2)
t_2_1_err,6.931462229233944e-05,error in time of secondary first contact (t_2_1)
t_2_2_err,6.895332077660381e-05,error in time of secondary last contact (t_2_2)
t_b_1_1_err,5.868440055557538e-05,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,5.774338591146556e-05,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,6.931462229233944e-05,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,6.895332077660381e-05,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,6.103910312836427e-05,error in depth of primary minimum
d_2_err,6.103910312836427e-05,error in depth of secondary minimum
t_1_ind_err,0.0014502190321448929,individual error in time of primary minimum (t_1)
t_2_ind_err,0.0017222086246383357,individual error in time of secondary minimum (t_2)
t_1_1_ind_err,0.0020674282256879185,individual error in time of primary first contact (t_1_1)
t_1_2_ind_err,0.002034276651886361,individual error in time of primary last contact (t_1_2)
t_2_1_ind_err,0.0024419267339089294,individual error in time of secondary first contact (t_2_1)
