# KIC09527167_morp_0.97_T0_55002.154036_P_0.2808953_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
469920,469919,470441,535743,604244,604244,604244,604244,604244,604244,604244,665479,725693,726874,726873
726874,726874,726874,784927,842324,842324,842324,842324,842324,842324,842324,907080,969917,969919,969918
