# TIC 0063941711_morp_ 0.309_T0_ 1386.628455_P_ 1.0387453_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
177105,187531,201874,210020,221148,221148,221148,221148,221148,221148,221148,233718,243574,248639,248638
447372,447371,453788,462377,473584,473584,473584,473584,473584,473584,473584,483313,491954,494546,494546
