0.000000	0.0672
0.030303	0.2042
0.060606	0.4212
0.090909	0.6274
0.121212	0.8084
0.151515	0.9585
0.181818	1.0468
0.212121	1.0512
0.242424	1.0581
0.272727	1.0494
0.303030	1.0516
0.333333	1.0603
0.363636	1.0554
0.393939	1.0607
0.424242	1.0632
0.454545	1.0577
0.484848	1.0592
0.515152	1.0670
0.545455	1.0611
0.575758	1.0643
0.606061	1.0616
0.636364	1.0646
0.666667	1.0683
0.696970	1.0634
0.727273	1.0688
0.757576	1.0685
0.787879	1.0743
0.818182	1.0730
0.848485	1.0768
0.878788	1.0694
0.909091	1.0798
0.939394	1.0807
0.969697	1.0763
1.000000	1.0804
1.030303	1.0820
1.060606	1.0751
1.090909	1.0817
1.121212	1.0920
1.151515	1.0834
1.181818	1.0825
1.212121	1.0873
1.242424	1.0865
1.272727	1.0883
1.303030	1.0841
1.333333	1.0902
1.363636	1.0750
1.393939	1.0500
1.424242	1.0260
1.454545	1.0064
1.484848	0.9950
1.515152	0.9939
1.545455	1.0104
1.575758	1.0354
1.606061	1.0512
1.636364	1.0719
1.666667	1.0815
1.696970	1.0879
1.727273	1.0820
1.757576	1.0829
1.787879	1.0909
1.818182	1.0845
1.848485	1.0892
1.878788	1.0815
1.909091	1.0855
1.939394	1.0835
1.969697	1.0843
2.000000	1.0796
2.030303	1.0796
2.060606	1.0704
2.090909	1.0776
2.121212	1.0784
2.151515	1.0736
2.181818	1.0792
2.212121	1.0712
2.242424	1.0706
2.272727	1.0761
2.303030	1.0724
2.333333	1.0621
2.363636	1.0692
2.393939	1.0630
2.424242	1.0661
2.454545	1.0589
2.484848	1.0676
2.515152	1.0645
2.545455	1.0560
2.575758	1.0536
2.606061	1.0600
2.636364	1.0608
2.666667	1.0586
2.696970	1.0589
2.727273	1.0470
2.757576	1.0570
2.787879	1.0516
2.818182	1.0435
2.848485	0.9605
2.878788	0.8144
2.909091	0.6247
2.939394	0.4157
2.969697	0.2042
3.000000	0.0726
