# TIC 0306773020_morp_ 0.515_T0_ 1355.462540_P_ 1.3773899_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
38750,38750,42975,55018,69043,69043,69043,69043,69043,69043,69043,83048,95021,99609,99609
819354,819354,820164,839680,858799,858799,858799,858799,858799,858799,858799,872459,884371,891157,891156
