# TIC 0193136669_morp_ 0.650_T0_ 1545.151122_P_ 1.5660057_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
267412,267411,274156,295185,321656,321656,321656,321656,321656,321656,321656,340137,358581,360960,360959
517412,517411,524156,545185,571656,571656,571656,571656,571656,571656,571656,590136,608580,610959,610959
