# TIC 0470152814_morp_ 0.317_T0_ 1795.900902_P_ 24.5448360_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
160374,160374,160375,160506,160637,160637,160637,160637,160637,160637,160637,160768,160897,160899,160898
960899,960898,960899,961025,961152,961152,961152,961152,961152,961152,961152,961284,961414,961416,961416
