# KIC02576107_morp_0.0_T0_54862.171422_P_205.583017_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
978880,978880,978917,979072,979244,979244,979244,979244,979244,979244,979244,979399,979539,979572,979571
993155,993155,993270,993438,993647,993647,993647,993647,993647,993647,993647,993856,994024,994132,994131
