# KIC08696442_morp_-1.0_T0_54996.162544_P_12.3605529_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
327089,327088,333133,365985,427049,427049,427049,427049,427049,427049,427049,519780,561327,561328,561328
561329,561328,562041,600355,704504,704504,704504,704504,704504,704504,704504,735109,827086,827088,827087
