# KIC04078693_morp_0.2_T0_54954.999726_P_2.7565308_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
637526,637526,640278,642693,645900,645900,645900,645900,645900,645900,645900,649105,651544,654160,654160
887101,887100,889627,892251,895656,895656,895656,895656,895656,895656,895656,899070,901694,904132,904131
