# KIC06292925_morp_-1.0_T0_54999.63755_P_13.6123475_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
296992,347753,404832,418165,437847,437847,437847,437847,437847,437847,437847,472854,497919,502249,502249
