KIC,KeplerMorph,KeplerClass,TIC,TessMorph,TessClass,DR3,Prediction,DR3ClassPrediction,maxValue
,,, 0265489698,0.636,SemiDetached,6403500542725074176,"0.45563108, 0.4542743, 0.06855018, 0.021544492",Detached,0.4556310772895813
,,, 0265591866,0.546,SemiDetached,6410949356045710080,"0.2883972, 0.093872964, 0.13348785, 0.48424196",Ellipsoidal,0.48424196243286133
,,, 0265767012,0.526,SemiDetached,246797724301643904,"0.22664739, 0.14572419, 0.18921337, 0.43841505",Ellipsoidal,0.4384150505065918
,,, 0266394699,0.417,SemiDetached,247213477138737920,"0.94106317, 0.05357692, 8.3107227e-07, 0.005359153",Detached,0.9410631656646729
,,, 0266735682,0.555,SemiDetached,5135192233448555392,"0.4299442, 0.5595799, 0.009849381, 0.00062644726",SemiDetached,0.5595799088478088
,,, 0266769522,0.735,OverContact,5134682575449602560,"0.13337858, 0.8660098, 0.0006116783, 2.091666e-09",SemiDetached,0.8660097718238831
,,, 0266770712,0.653,SemiDetached,5138409988587248896,"0.20220399, 0.19793719, 0.2572262, 0.34263265",Ellipsoidal,0.3426326513290405
,,, 0266920154,0.434,SemiDetached,2083993762113117952,"0.24248998, 0.09181694, 0.12124018, 0.5444529",Ellipsoidal,0.5444529056549072
,,, 0266996791,0.546,SemiDetached,6499123454084021120,"0.66863686, 0.2623264, 0.015862903, 0.053173825",Detached,0.6686368584632874
,,, 0267043786,0.788,OverContact,4689821167286415744,"0.75589436, 0.23429072, 0.005768315, 0.004046659",Detached,0.7558943629264832
,,, 0267556582,0.56,SemiDetached,2183720085223491968,"0.7317059, 0.19950308, 0.002601106, 0.06618991",Detached,0.731705904006958
,,, 0267805178,0.59,SemiDetached,360391981413604992,"0.98183376, 0.015422823, 6.378688e-08, 0.0027432384",Detached,0.9818337559700012
,,, 0268686000,0.793,OverContact,2357884032723549184,"0.67092294, 0.08690303, 0.018074712, 0.22409928",Detached,0.6709229350090027
,,, 0268772301,0.677,SemiDetached,3108641945250392192,"0.9770469, 0.011462453, 0.0019180614, 0.009572627",Detached,0.9770469069480896
,,, 0269077015,0.657,SemiDetached,3238176612703359104,"0.7912806, 0.047571797, 4.2396467e-05, 0.16110528",Detached,0.7912806272506714
,,, 0269078565,0.526,SemiDetached,3228811140158987392,"0.7304553, 0.16289902, 0.025896406, 0.080749325",Detached,0.7304552793502808
,,, 0269238622,0.681,SemiDetached,2015058055236906752,"0.596174, 0.40197253, 0.0018453291, 8.168373e-06",Detached,0.5961740016937256
,,, 0269505148,0.745,OverContact,2535547588306352640,"0.4104294, 0.40917686, 0.121102326, 0.059291396",Detached,0.4104293882846832
,,, 0269562415,0.68,SemiDetached,5517171678276669696,"0.2543101, 0.74568754, 2.4402068e-06, 3.272569e-13",SemiDetached,0.7456875443458557
,,, 0269609504,0.592,SemiDetached,2209425773726323584,"0.7427113, 0.16768847, 0.00094352185, 0.088656686",Detached,0.7427113056182861
,,, 0270204401,0.497,SemiDetached,6383172599951113088,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
,,, 0270411008,0.066,Detached,2378046288542604928,"0.19808894, 0.08811284, 0.118745476, 0.5950527",Ellipsoidal,0.5950527191162109
,,, 0270491862,0.785,OverContact,1644892970229344640,"0.57264584, 0.06099531, 0.016839024, 0.34951985",Detached,0.5726458430290222
,,, 0270622446,0.525,SemiDetached,2314213698611350144,"0.18894367, 0.25481918, 0.31854457, 0.23769256",OverContact,0.31854456663131714
,,, 0270665642,0.645,SemiDetached,2016941213716159744,"0.6901479, 0.15692697, 0.00042835175, 0.15249677",Detached,0.690147876739502
,,, 0270742379,0.701,OverContact,5523665943703206016,"0.20854479, 0.18152371, 0.23442405, 0.37550747",Ellipsoidal,0.3755074739456177
,,, 0271529113,0.537,SemiDetached,2016972824676318336,"0.65242386, 0.34722927, 0.00022660551, 0.00012034383",Detached,0.6524238586425781
,,, 0271999940,0.713,OverContact,5263019904809828480,"0.54220533, 0.31566802, 0.07051351, 0.071613155",Detached,0.5422053337097168
,,, 0272324340,0.885,Ellipsoidal,2012854290337150976,"0.97588634, 0.0014173579, 3.178895e-05, 0.022664553",Detached,0.975886344909668
,,, 0272467271,0.544,SemiDetached,5214829482692910976,"0.93611574, 0.0637527, 2.1620781e-07, 0.0001313286",Detached,0.9361157417297363
,,, 0272539879,0.676,SemiDetached,2011522408099302272,"0.2081942, 0.18439147, 0.23782158, 0.36959282",Ellipsoidal,0.3695928156375885
,,, 0272622914,0.675,SemiDetached,2012863125096543488,"0.9568061, 0.040122107, 4.7747153e-07, 0.0030713028",Detached,0.9568061232566833
,,, 0273173532,0.608,SemiDetached,2163574661395444864,"0.7045234, 0.2954724, 3.408524e-06, 7.884938e-07",Detached,0.7045233845710754
,,, 0273629437,0.619,SemiDetached,2074040708001720960,"0.5716482, 0.4283497, 2.019838e-06, 2.2014963e-09",Detached,0.5716481804847717
,,, 0273885188,0.674,SemiDetached,2057530097777247744,"0.12616551, 0.025669169, 0.038127407, 0.81003785",Ellipsoidal,0.8100378513336182
,,, 0274039311,0.142,Detached,3268891057706416768,"0.74413407, 0.115907565, 0.0014648493, 0.1384935",Detached,0.7441340684890747
,,, 0274088422,0.795,OverContact,3268729532576231808,"0.979732, 0.013662164, 9.705846e-05, 0.006508912",Detached,0.9797319769859314
,,, 0274509791,0.604,SemiDetached,1413786483748744960,"0.53581905, 0.32762998, 0.026123168, 0.11042782",Detached,0.5358190536499023
,,, 0274602479,0.361,Detached,969831107524645632,"0.7121612, 0.28566116, 0.0018651995, 0.0003123803",Detached,0.7121611833572388
2515793,,, 0274645120,0.763,OverContact,2060296606498052480,"0.14458683, 0.28585836, 0.34103885, 0.2285159",OverContact,0.34103885293006897
,,, 0274676647,0.782,OverContact,1408473467468127616,"0.8271672, 0.16659556, 0.006130592, 0.00010659453",Detached,0.8271672129631042
,,, 0275259749,0.448,SemiDetached,539047365205648128,"0.8538801, 0.07829493, 0.0006213455, 0.06720355",Detached,0.8538801074028015
,,, 0275537496,0.644,SemiDetached,2081286455243181568,"0.73167366, 0.26586816, 0.000563, 0.001895132",Detached,0.7316736578941345
,,, 0276119305,0.6,SemiDetached,2199228146980875264,"0.20024079, 0.24876021, 0.31398138, 0.23701769",OverContact,0.31398138403892517
,,, 0276162169,0.514,SemiDetached,2054971259344550528,"0.6357301, 0.3459752, 0.01574268, 0.0025520658",Detached,0.6357300877571106
,,, 0276914715,0.691,SemiDetached,2183544747478297600,"0.9048698, 0.044771496, 6.0355137e-07, 0.050358064",Detached,0.904869794845581
,,, 0276935987,0.663,SemiDetached,4657274489310834176,"0.33263195, 0.66464305, 0.00272248, 2.520549e-06",SemiDetached,0.6646430492401123
,,, 0277565268,0.739,OverContact,2182552919272908416,"0.45365092, 0.38501868, 0.11386028, 0.047470126",Detached,0.45365092158317566
,,, 0278068108,0.64,SemiDetached,1978870795416667648,"0.97995156, 0.018496871, 2.343552e-07, 0.0015513041",Detached,0.9799515604972839
,,, 0278075650,0.68,SemiDetached,1978787816645524992,"0.7013824, 0.28763828, 0.0042782254, 0.0067010834",Detached,0.7013823986053467
,,, 0278076037,0.712,OverContact,1978788641279410944,"0.68923175, 0.19422771, 0.006157196, 0.1103834",Detached,0.6892317533493042
,,, 0278678404,0.331,Detached,2180291223853447168,"0.19243841, 0.23754388, 0.30221388, 0.26780382",OverContact,0.3022138774394989
,,, 0278706358,0.225,Detached,6570311059547673472,"0.59013665, 0.40625268, 0.0011268385, 0.0024838417",Detached,0.5901366472244263
,,, 0278822321,0.806,Ellipsoidal,5484592564623199232,"0.21610601, 0.48042622, 0.2165825, 0.08688519",SemiDetached,0.48042622208595276
,,, 0279087522,0.373,Detached,5497313536199556608,"0.044857334, 0.0046487395, 0.26743072, 0.68306315",Ellipsoidal,0.6830631494522095
,,, 0279089927,0.772,OverContact,5483342351183286144,"0.3762739, 0.29380345, 0.17903064, 0.15089202",Detached,0.37627390027046204
,,, 0279156705,0.885,Ellipsoidal,5485236049506558720,"0.53217226, 0.39106253, 0.05242042, 0.02434476",Detached,0.5321722626686096
,,, 0279181220,0.631,SemiDetached,3262756401298707584,"0.19145086, 0.21380709, 0.2648367, 0.3299053",Ellipsoidal,0.32990530133247375
,,, 0279202406,0.534,SemiDetached,533890758751859328,"0.81317836, 0.082863085, 0.003185995, 0.10077263",Detached,0.8131783604621887
,,, 0279224984,0.797,OverContact,3261730037258646144,"0.68260974, 0.3015677, 0.011337793, 0.004484804",Detached,0.6826097369194031
,,, 0279254042,0.624,SemiDetached,6568304107228764928,"0.59163564, 0.35689998, 0.002391694, 0.049072657",Detached,0.5916356444358826
,,, 0279323859,0.572,SemiDetached,5480636311333638272,"0.3115444, 0.23077202, 0.22856905, 0.22911452",Detached,0.31154438853263855
,,, 0279484342,0.671,SemiDetached,5109857904998074112,"0.4262089, 0.299084, 0.12881494, 0.14589216",Detached,0.4262089133262634
,,, 0279605117,0.578,SemiDetached,2227387258234745984,"0.53127813, 0.45744953, 0.0069089383, 0.004363397",Detached,0.531278133392334
,,, 0279615979,0.777,OverContact,5479695649071593216,"0.37232268, 0.046149373, 0.028530965, 0.5529969",Ellipsoidal,0.5529968738555908
,,, 0279741942,0.091,Detached,4722668561767782912,"0.20929977, 0.76709825, 0.021029469, 0.0025724987",SemiDetached,0.7670982480049133
,,, 0279871974,0.438,SemiDetached,2210776283238478592,"0.049859233, 0.22547612, 0.23356026, 0.49110433",Ellipsoidal,0.4911043345928192
,,, 0280033934,0.761,OverContact,2251195189666315136,"0.16018823, 0.033631086, 0.04208816, 0.7640925",Ellipsoidal,0.7640925049781799
,,, 0280055342,0.628,SemiDetached,6011254579884098944,"0.12130281, 0.063034944, 0.35097972, 0.46468252",Ellipsoidal,0.46468251943588257
,,, 0281498280,0.427,SemiDetached,4920056565677305600,"0.87153363, 0.049737047, 9.226076e-05, 0.07863701",Detached,0.8715336322784424
,,, 0282270717,0.636,SemiDetached,3315169399041560832,"0.6259975, 0.37286985, 0.0005920949, 0.00054054643",Detached,0.6259974837303162
,,, 0282368998,0.627,SemiDetached,1858029932033512320,"0.2725288, 0.7274243, 4.6857323e-05, 2.4791031e-09",SemiDetached,0.7274243235588074
,,, 0282925798,0.571,SemiDetached,1619736556503017984,"0.41920277, 0.3325653, 0.13874367, 0.10948821",Detached,0.4192027747631073
,,, 0283640314,0.422,SemiDetached,2009263805058016256,"0.6514151, 0.007156302, 0.012002925, 0.32942566",Detached,0.6514151096343994
,,, 0284364590,0.621,SemiDetached,2141812435744567808,"0.7084825, 0.29092774, 0.0005350051, 5.476404e-05",Detached,0.7084825038909912
,,, 0284457791,0.397,Detached,2143293894520607360,"0.42274106, 0.5676236, 0.00850683, 0.0011284539",SemiDetached,0.5676236152648926
,,, 0284595199,0.498,SemiDetached,1526621047051675648,"0.6695207, 0.16741593, 0.0009627292, 0.16210066",Detached,0.6695206761360168
,,, 0284703623,0.831,Ellipsoidal,3287574543401563264,"0.5151631, 0.48473644, 0.00010042012, 5.007554e-08",Detached,0.5151631236076355
,,, 0284863911,0.887,Ellipsoidal,3387920574461267840,"0.73716104, 0.22688043, 0.031090975, 0.0048675206",Detached,0.7371610403060913
,,, 0284925600,0.532,SemiDetached,426977546611083648,"0.7113256, 0.23104331, 0.0025235834, 0.055107515",Detached,0.7113255858421326
,,, 0285392907,0.589,SemiDetached,4578388683169888256,"0.98987854, 0.0023552226, 1.8646007e-09, 0.007766182",Detached,0.9898785352706909
,,, 0286169068,0.803,Ellipsoidal,1600050006966185088,"0.21759927, 0.21849316, 0.27019182, 0.29371572",Ellipsoidal,0.2937157154083252
,,, 0286169292,0.823,Ellipsoidal,1599118136502393216,"0.7780155, 0.21998055, 0.0018788953, 0.00012507489",Detached,0.7780154943466187
,,, 0286191384,0.449,SemiDetached,3475630373651642496,"0.7613597, 0.015441466, 0.0009557639, 0.22224301",Detached,0.761359691619873
,,, 0286338346,0.763,OverContact,4599518616595996800,"0.20498319, 0.24219207, 0.3046131, 0.24821168",OverContact,0.3046131134033203
,,, 0286380389,0.545,SemiDetached,4599349227382968064,"0.9710009, 0.02790338, 1.685807e-07, 0.0010955862",Detached,0.9710009098052979
,,, 0286566392,0.552,SemiDetached,468023105937799808,"0.39158404, 0.1198794, 0.01064131, 0.47789523",Ellipsoidal,0.47789523005485535
,,, 0287095354,0.635,SemiDetached,1023682919309621632,"0.29963487, 0.28989035, 0.11721945, 0.29325524",Detached,0.2996348738670349
,,, 0287174076,0.748,OverContact,2475541431981963392,"0.29443014, 0.10244088, 0.12518401, 0.47794503",Ellipsoidal,0.4779450297355652
,,, 0287175225,0.683,SemiDetached,2464167465228786816,"0.5704371, 0.34823862, 0.024790632, 0.056533664",Detached,0.5704370737075806
,,, 0287351976,0.555,SemiDetached,5221121193167324416,"0.43879086, 0.2866391, 0.14855625, 0.12601385",Detached,0.43879085779190063
,,, 0287669537,0.579,SemiDetached,6085393545134080640,"0.95347875, 0.03682446, 4.4281202e-07, 0.009696263",Detached,0.9534787535667419
,,, 0288391801,0.784,OverContact,1705368995975422464,"0.99569416, 0.0042900178, 1.5740352e-05, 9.987429e-09",Detached,0.9956941604614258
,,, 0288434781,0.2,Detached,1551592777184626688,"0.10596196, 0.20007406, 0.39097214, 0.3029919",OverContact,0.3909721374511719
,,, 0288778712,0.78,OverContact,2170194374207546496,"0.5700711, 0.35320422, 0.049302354, 0.027422339",Detached,0.5700711011886597
,,, 0288882010,0.513,SemiDetached,2111354834081321344,"0.53850955, 0.45320636, 0.00064714387, 0.0076368772",Detached,0.5385095477104187
5759623,,, 0289166536,0.834,Ellipsoidal,2111113353839849984,"0.28433606, 0.036356363, 0.024268152, 0.6550394",Ellipsoidal,0.6550394296646118
6413249,,, 0289370888,0.703,OverContact,2111264742846821632,"0.407475, 0.16332942, 0.013019634, 0.416176",Ellipsoidal,0.4161759912967682
,,, 0289716926,0.647,SemiDetached,853653612260230400,"0.25939003, 0.6710778, 0.06898996, 0.00054220844",SemiDetached,0.6710777878761292
,,, 0289722957,0.536,SemiDetached,2148619138570994816,"0.35311383, 0.47552833, 0.14139003, 0.029967766",SemiDetached,0.4755283296108246
,,, 0289801742,0.63,SemiDetached,3757515399479743232,"0.3876662, 0.6086167, 0.0037036599, 1.3454617e-05",SemiDetached,0.6086167097091675
,,, 0289969374,0.738,OverContact,1138420290562688640,"0.36729342, 0.62251633, 0.010122434, 6.784328e-05",SemiDetached,0.6225163340568542
11504943,,, 0290034099,0.782,OverContact,2129993583397831040,"0.14895621, 0.010129783, 0.014784366, 0.8261297",Ellipsoidal,0.826129674911499
,,, 0290410988,0.737,OverContact,5765564961441973120,"0.5798403, 0.4200886, 7.114426e-05, 2.1094529e-08",Detached,0.5798403024673462
,,, 0290547036,0.604,SemiDetached,4634523910025064576,"0.57913315, 0.42084724, 1.9469606e-05, 1.4228775e-07",Detached,0.579133152961731
,,, 0292013448,0.403,SemiDetached,6722220784336851840,"0.43101487, 0.26258764, 0.12198752, 0.18440999",Detached,0.43101486563682556
,,, 0293151358,0.571,SemiDetached,5811660886931565696,"0.6344373, 0.18721528, 0.086599804, 0.0917476",Detached,0.6344373226165771
,,, 0294191640,0.511,SemiDetached,5366582187778186112,"0.8754508, 0.121027075, 2.9700584e-05, 0.0034924177",Detached,0.8754507899284363
,,, 0294197236,0.607,SemiDetached,5810706476473076352,"0.51513654, 0.43781704, 0.03741286, 0.009633549",Detached,0.5151365399360657
,,, 0294200378,0.574,SemiDetached,5812440749914795520,"0.19066197, 0.23555617, 0.3027642, 0.27101764",OverContact,0.3027642071247101
,,, 0294206429,0.633,SemiDetached,5485458533110058240,"0.77808475, 0.17077473, 0.0002508248, 0.050889686",Detached,0.7780847549438477
,,, 0294273900,0.829,Ellipsoidal,5485514157229578112,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
,,, 0294396726,0.657,SemiDetached,5487045025310048000,"0.4605556, 0.39310429, 0.058577735, 0.08776234",Detached,0.4605556130409241
11788093,,, 0294601335,0.734,OverContact,2087682378796388352,"0.163507, 0.83267057, 0.0038223057, 1.6640278e-07",SemiDetached,0.8326705694198608
,,, 0294784522,0.848,Ellipsoidal,4654805913840736640,"0.8265913, 0.042416345, 0.02059815, 0.11039416",Detached,0.8265913128852844
10833419,,, 0295111026,0.544,SemiDetached,2084380549683884800,"0.9900332, 0.0077319685, 3.32957e-08, 0.0022349018",Detached,0.9900332093238831
,,, 0298246821,0.774,OverContact,1587269421243711872,"0.10190329, 0.013317917, 0.019792777, 0.86498594",Ellipsoidal,0.8649859428405762
,,, 0298498697,0.808,Ellipsoidal,4594961454434214144,"0.78494084, 0.11533823, 0.012885875, 0.086835",Detached,0.7849408388137817
,,, 0298541138,0.644,SemiDetached,4569841324592474240,"0.7285855, 0.2606823, 0.0009696784, 0.009762622",Detached,0.7285854816436768
,,, 0298544913,0.46,SemiDetached,4580403542529188224,"0.4742996, 0.49275762, 0.031154362, 0.001788479",SemiDetached,0.4927576184272766
,,, 0298734307,0.659,SemiDetached,2154254685419240064,"0.71623117, 0.27506778, 0.0011654324, 0.007535624",Detached,0.7162311673164368
,,, 0299091036,0.566,SemiDetached,2139516694122771584,"0.65426534, 0.1302126, 0.008246894, 0.20727514",Detached,0.6542653441429138
,,, 0299160301,0.289,Detached,2133105166944535168,"0.9788943, 0.0017969729, 4.1382805e-08, 0.01930877",Detached,0.9788942933082581
,,, 0300324638,0.458,SemiDetached,5281277059169219840,"0.28746644, 0.610691, 0.0730585, 0.028784111",SemiDetached,0.6106910109519958
,,, 0300443831,0.883,Ellipsoidal,5267846696433877504,"0.0861039, 0.008355953, 0.012590957, 0.8929492",Ellipsoidal,0.8929492235183716
,,, 0300654002,0.563,SemiDetached,5267716679183867264,"0.88203883, 0.10645914, 0.000708334, 0.010793714",Detached,0.8820388317108154
,,, 0301022235,0.566,SemiDetached,4754309585837775232,"0.22057752, 0.06965181, 0.09393838, 0.6158322",Ellipsoidal,0.6158322095870972
,,, 0301405723,0.59,SemiDetached,3262960425129476864,"0.7197332, 0.18331353, 0.003633236, 0.09332006",Detached,0.7197331786155701
,,, 0302457456,0.58,SemiDetached,5150422943394260224,"0.20025842, 0.22223048, 0.28187647, 0.29563457",Ellipsoidal,0.29563456773757935
,,, 0302627455,0.607,SemiDetached,534287648090420352,"0.83007324, 0.16989039, 2.190013e-06, 3.4194472e-05",Detached,0.8300732374191284
,,, 0302771290,0.564,SemiDetached,541801332594262912,"0.2212268, 0.7768321, 0.0019409774, 6.247216e-08",SemiDetached,0.776832103729248
,,, 0302995864,0.617,SemiDetached,5222800770198682496,"0.5431777, 0.08815795, 0.00072362274, 0.36794075",Detached,0.5431777238845825
,,, 0303682287,0.764,OverContact,3392919061696500352,"0.30734017, 0.34643346, 0.21027654, 0.13594979",SemiDetached,0.34643346071243286
,,, 0303833577,0.784,OverContact,2179794175880486272,"0.53235066, 0.42706048, 0.03185609, 0.00873276",Detached,0.5323506593704224
,,, 0303909865,0.425,SemiDetached,4637645079939012736,"0.18425795, 0.1797241, 0.25250483, 0.38351312",Ellipsoidal,0.38351312279701233
,,, 0305386053,0.552,SemiDetached,1960281592830251136,"0.9586368, 0.021768855, 3.58161e-07, 0.019593926",Detached,0.9586368203163147
,,, 0305633328,0.622,SemiDetached,2192432168679252096,"0.5560841, 0.3538676, 0.05684683, 0.033201404",Detached,0.5560840964317322
,,, 0305832152,0.604,SemiDetached,414938061776891264,"0.94840175, 0.04529669, 2.2080068e-05, 0.006279517",Detached,0.9484017491340637
,,, 0306107122,0.389,Detached,5910439912059420160,"0.027649323, 0.0027765739, 0.3370593, 0.63251483",Ellipsoidal,0.6325148344039917
,,, 0306578324,0.842,Ellipsoidal,5274592131553396736,"0.104884684, 0.06255893, 0.0810226, 0.7515338",Ellipsoidal,0.7515338063240051
,,, 0306773020,0.515,SemiDetached,5271286209324058624,"0.78305775, 0.21678764, 7.1545735e-05, 8.3051826e-05",Detached,0.7830577492713928
,,, 0306956190,0.608,SemiDetached,403055880133735936,"0.3561131, 0.20914619, 0.072947115, 0.36179364",Ellipsoidal,0.3617936372756958
,,, 0307216760,0.847,Ellipsoidal,5270126323338061696,"0.22473115, 0.05615673, 0.07460603, 0.64450604",Ellipsoidal,0.64450603723526
,,, 0308015513,0.163,Detached,740105573286562176,"0.38765308, 0.5590617, 0.036580086, 0.016705157",SemiDetached,0.5590617060661316
,,, 0308076113,0.747,OverContact,3564906663378574208,"0.40833104, 0.5869683, 0.0046793646, 2.1314243e-05",SemiDetached,0.5869683027267456
,,, 0308184924,0.311,Detached,5223345131532420992,"0.7317374, 0.21002005, 0.011172739, 0.047069773",Detached,0.7317373752593994
,,, 0308457026,1.01,Ellipsoidal,5289712581099201792,"0.8620033, 0.13173735, 0.003076161, 0.003183016",Detached,0.8620033264160156
,,, 0308751185,0.94,Ellipsoidal,5274745135468622592,"0.03326283, 0.04422186, 0.044242527, 0.8782728",Ellipsoidal,0.8782727718353271
,,, 0309402205,0.709,OverContact,5276182575122609792,"0.509194, 0.20992625, 0.026736047, 0.25414374",Detached,0.509194016456604
,,, 0309434176,0.348,Detached,5195173405946549376,"0.23702852, 0.18990414, 0.21195054, 0.36111677",Ellipsoidal,0.36111676692962646
,,, 0309598681,0.504,SemiDetached,6229551236204403072,"0.55449873, 0.18908446, 0.0071348203, 0.249282",Detached,0.5544987320899963
,,, 0309720946,0.427,SemiDetached,1608302082250699648,"0.5741985, 0.42180675, 0.0004862973, 0.0035084502",Detached,0.5741984844207764
,,, 0309809572,0.852,Ellipsoidal,1592064185294453376,"0.052329868, 0.0029140564, 0.0046564755, 0.94009954",Ellipsoidal,0.9400995373725891
,,, 0309828087,0.41,SemiDetached,1594147725469406464,"0.050370656, 0.50867784, 0.3330768, 0.107874714",SemiDetached,0.5086778402328491
,,, 0310169616,0.74,OverContact,1403138125950318208,"0.6196404, 0.38034594, 1.3649233e-05, 3.7268317e-11",Detached,0.6196404099464417
,,, 0310170498,0.857,Ellipsoidal,1403049512185012992,"0.17134197, 0.0582297, 0.08102744, 0.6894009",Ellipsoidal,0.6894009113311768
,,, 0310308203,0.593,SemiDetached,5272868887594862464,"0.9534181, 0.040817317, 4.9303725e-07, 0.0057641705",Detached,0.9534180760383606
,,, 0310516902,0.56,SemiDetached,1379841948458804352,"0.5302379, 0.2631845, 0.07906069, 0.1275169",Detached,0.5302379131317139
,,, 0310519261,0.754,OverContact,1330082720813957120,"0.22239454, 0.19771625, 0.24690878, 0.33298042",Ellipsoidal,0.3329804241657257
,,, 0310556491,0.495,SemiDetached,5860588467228211968,"0.9742234, 0.025706733, 5.81915e-09, 6.9875765e-05",Detached,0.9742233753204346
,,, 0311103813,0.681,SemiDetached,5802659082146816512,"0.89402646, 0.10573867, 2.9949786e-05, 0.00020499002",Detached,0.8940264582633972
5499914,,, 0311945765,0.646,SemiDetached,2062485287453921280,"0.6804257, 0.14179432, 0.0006661158, 0.17711386",Detached,0.6804257035255432
,,, 0312286761,0.802,Ellipsoidal,2167237061591548544,"0.44928682, 0.39021897, 0.119231924, 0.04126235",Detached,0.4492868185043335
,,, 0312865025,0.562,SemiDetached,1137428256197026688,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
,,, 0314459000,0.852,Ellipsoidal,2177042648031977600,"0.22279857, 0.11085887, 0.12975761, 0.5365849",Ellipsoidal,0.5365849137306213
,,, 0315120782,0.429,SemiDetached,5661733233706488832,"0.41881973, 0.41691706, 0.11705419, 0.047209088",Detached,0.41881972551345825
,,, 0315287999,0.579,SemiDetached,2013679340674718208,"0.40974534, 0.5894212, 0.0007917974, 4.161362e-05",SemiDetached,0.5894212126731873
,,, 0315777423,0.535,SemiDetached,2178633194680757888,"0.062964976, 0.018584631, 0.3983903, 0.5200601",Ellipsoidal,0.520060122013092
,,, 0315937374,0.829,Ellipsoidal,462216172719383552,"0.5911394, 0.32410306, 0.044795137, 0.03996239",Detached,0.5911393761634827
,,, 0316250867,0.78,OverContact,446675950249132544,"0.20713362, 0.17488737, 0.2270763, 0.39090276",Ellipsoidal,0.3909027576446533
,,, 0316633520,0.535,SemiDetached,4569662722672317440,"0.1820649, 0.8154686, 0.0024663622, 9.690177e-08",SemiDetached,0.8154686093330383
,,, 0316660881,0.632,SemiDetached,2005940973537238656,"0.2206923, 0.23133036, 0.30006894, 0.2479084",OverContact,0.3000689446926117
,,, 0317411334,0.333,Detached,2998632199112213248,"0.03017282, 0.06941317, 0.5527779, 0.34763607",OverContact,0.552777886390686
,,, 0317470793,0.749,OverContact,2228618333299303808,"0.15605843, 0.0367279, 0.049840152, 0.75737345",Ellipsoidal,0.7573734521865845
,,, 0317642317,0.72,OverContact,5237207155697930496,"0.14224933, 0.031682786, 0.045262977, 0.7808048",Ellipsoidal,0.7808048129081726
,,, 0318217844,0.61,SemiDetached,1017991469167531136,"0.9810728, 0.013626816, 4.9601545e-09, 0.005300423",Detached,0.9810727834701538
,,, 0318649597,0.588,SemiDetached,6342160266479772288,"0.116464324, 0.883515, 2.0720707e-05, 1.9100249e-12",SemiDetached,0.8835150003433228
,,, 0318825030,0.266,Detached,5335874065024937728,"0.2098388, 0.19044194, 0.2439621, 0.35575718",Ellipsoidal,0.3557571768760681
,,, 0320228013,0.55,SemiDetached,5333574672615611776,"0.15718035, 0.011653492, 0.01919705, 0.8119691",Ellipsoidal,0.8119691014289856
,,, 0320268279,0.772,OverContact,421810387409866368,"0.48586518, 0.17901538, 0.07674555, 0.25837395",Detached,0.48586517572402954
,,, 0320536498,0.89,Ellipsoidal,3147156085219036160,"0.18826763, 0.07679926, 0.10490801, 0.6300251",Ellipsoidal,0.6300250887870789
,,, 0320947341,0.523,SemiDetached,266707921371366912,"0.18885282, 0.2549286, 0.31869194, 0.23752664",OverContact,0.3186919391155243
,,, 0322390461,0.619,SemiDetached,2219505890166498048,"0.62459165, 0.36296925, 0.006549067, 0.0058900327",Detached,0.6245916485786438
,,, 0322493523,0.469,SemiDetached,2348053604201400192,"0.37473324, 0.45626986, 0.040214673, 0.12878221",SemiDetached,0.45626986026763916
,,, 0322512913,0.785,OverContact,5127557701445884032,"0.189333, 0.2488228, 0.31271112, 0.24913305",OverContact,0.31271111965179443
,,, 0322549898,0.459,SemiDetached,999341930893656576,"0.99992263, 7.503851e-05, 2.2453547e-15, 2.3118953e-06",Detached,0.9999226331710815
,,, 0323143096,0.395,Detached,2283626831313777536,"0.4495101, 0.015966175, 0.015260006, 0.5192637",Ellipsoidal,0.5192636847496033
,,, 0323442776,0.775,OverContact,4614466172234668672,"0.20769468, 0.18803899, 0.24213125, 0.36213502",Ellipsoidal,0.36213502287864685
,,, 0324596129,0.603,SemiDetached,1981479043153671296,"0.5939017, 0.40609488, 3.2957912e-06, 5.1490154e-08",Detached,0.5939016938209534
,,, 0325901255,0.477,SemiDetached,1976842574416674944,"0.20049761, 0.25664794, 0.31235313, 0.23050128",OverContact,0.31235313415527344
,,, 0326242641,0.813,Ellipsoidal,5129405572471074944,"0.5717958, 0.3913409, 0.02716246, 0.0097007975",Detached,0.5717958211898804
,,, 0326374705,0.631,SemiDetached,2004462581389890048,"0.2750588, 0.21216498, 0.28296325, 0.22981292",OverContact,0.28296324610710144
,,, 0326630342,0.672,SemiDetached,2013082134073296512,"0.16751236, 0.8324876, 4.6583843e-08, 4.1790518e-17",SemiDetached,0.8324875831604004
,,, 0327121759,0.554,SemiDetached,422841488796322304,"0.7512072, 0.24879245, 2.829819e-07, 4.5491994e-08",Detached,0.751207172870636
,,, 0327121928,0.259,Detached,422834994805772928,"0.09361918, 0.0655391, 0.35490468, 0.485937",Ellipsoidal,0.4859369993209839
