KIC,KeplerMorph,KeplerClass,TIC,TessMorph,TessClass,DR3,Prediction,DR3ClassPrediction,maxValue
,,, 0067267845, 0.586,SemiDetached,6040115351372122496,"0.73126286, 0.26638553, 0.0008673271, 0.0014843206",Detached,0.7312628626823425
,,, 0067474119, 0.769,OverContact,3966393506058738560,"0.06996405, 0.76580703, 0.14483228, 0.019396676",SemiDetached,0.765807032585144
,,, 0067686223, 0.710,OverContact,3189462062839263360,"0.2126509, 0.71356136, 0.057139385, 0.016648395",SemiDetached,0.7135613560676575
,,, 0067686556, 0.735,OverContact,3191950017134972928,"0.17647591, 0.6536481, 0.12740575, 0.042470243",SemiDetached,0.6536480784416199
,,, 0067687692, 0.623,SemiDetached,3197182077575402368,"0.22036071, 0.7438146, 0.027297199, 0.008527477",SemiDetached,0.7438145875930786
,,, 0067688552, 0.459,SemiDetached,3192427750641242112,"0.9912985, 0.008308494, 1.2361138e-05, 0.00038067",Detached,0.991298496723175
,,, 0067707406, 0.558,SemiDetached,1289826718200130688,"0.5224651, 0.47123912, 0.0030777222, 0.0032181218",Detached,0.5224651098251343
,,, 0067707714, 0.729,OverContact,1290207905137101312,"0.14718083, 0.69586253, 0.12625565, 0.030701019",SemiDetached,0.6958625316619873
,,, 0067808952, 0.806,Ellipsoidal,3202186294293695360,"0.042975873, 0.6017405, 0.19710581, 0.15817782",SemiDetached,0.6017404794692993
,,, 0069838619, 0.949,Ellipsoidal,6628980141010379904,"0.06747027, 0.36816803, 0.28815648, 0.27620524",SemiDetached,0.3681680262088775
,,, 0069889494, 0.666,SemiDetached,2401669055347176704,"0.2549888, 0.67504346, 0.054746445, 0.015221365",SemiDetached,0.6750434637069702
,,, 0069949079, 0.715,OverContact,6624577352855470720,"0.20861799, 0.5436092, 0.1793399, 0.068432964",SemiDetached,0.5436092019081116
,,, 0070555928, 0.548,SemiDetached,4970170828202711808,"0.914075, 0.08571472, 3.524725e-05, 0.00017507968",Detached,0.9140750169754028
,,, 0070761941, 0.734,OverContact,2309736929643643392,"0.11268907, 0.5503013, 0.25873172, 0.078277886",SemiDetached,0.5503013134002686
,,, 0071026173, 0.833,Ellipsoidal,3176933162200130304,"0.07315851, 0.33299094, 0.2955024, 0.2983481",SemiDetached,0.3329909443855285
,,, 0071103363, 0.570,SemiDetached,1005864680547618816,"0.92284787, 0.060545944, 0.0025061609, 0.014100053",Detached,0.922847867012024
,,, 0071107089, 0.847,Ellipsoidal,3178462307996799616,"0.026112847, 0.12534736, 0.2396319, 0.6089079",Ellipsoidal,0.6089078783988953
,,, 0071298511, 0.552,SemiDetached,5460637676590247808,"0.18234806, 0.81280583, 0.0034668222, 0.0013793221",SemiDetached,0.8128058314323425
,,, 0072839144, 0.615,SemiDetached,1351714684378550016,"0.6746574, 0.31225234, 0.005962729, 0.0071274946",Detached,0.67465740442276
,,, 0073386477, 0.549,SemiDetached,5445295160055326592,"0.22712322, 0.6999341, 0.04990079, 0.023041949",SemiDetached,0.6999341249465942
,,, 0073455146, 0.855,Ellipsoidal,6128954482140275200,"0.047907904, 0.27940586, 0.38897708, 0.2837092",OverContact,0.3889770805835724
,,, 0074528791, 0.588,SemiDetached,5427171390199613184,"0.015711369, 0.9669866, 0.015757954, 0.0015440742",SemiDetached,0.96698659658432
,,, 0075377304, 0.842,Ellipsoidal,2374635642128481920,"0.04122003, 0.51474065, 0.22941983, 0.21461947",SemiDetached,0.5147406458854675
,,, 0077139245, 0.521,SemiDetached,3968406436971108224,"0.11633729, 0.47310144, 0.31121096, 0.09935033",SemiDetached,0.4731014370918274
,,, 0077557473, 0.513,SemiDetached,3487386656917750528,"0.50468856, 0.4200156, 0.03977072, 0.035525203",Detached,0.504688560962677
,,, 0078151317, 0.521,SemiDetached,3822463203439684992,"0.82777745, 0.1720611, 4.7129855e-05, 0.00011426922",Detached,0.8277774453163147
,,, 0079565128, 0.580,SemiDetached,4834023766534843520,"0.47227868, 0.51061535, 0.00945932, 0.007646604",SemiDetached,0.510615348815918
,,, 0080252615, 0.639,SemiDetached,6684437686450850048,"0.70751905, 0.29005706, 0.0015312477, 0.00089262263",Detached,0.7075190544128418
,,, 0080556181, 0.481,SemiDetached,2928955146532019200,"0.4177097, 0.5699472, 0.0074410234, 0.0049020327",SemiDetached,0.5699471831321716
,,, 0080650858, 0.517,SemiDetached,5533554569025442432,"0.09941632, 0.8957948, 0.003960869, 0.00082807854",SemiDetached,0.8957948088645935
,,, 0081390067, 0.246,Detached,466280070774747904,"0.98010755, 0.016200202, 0.00018692134, 0.0035053503",Detached,0.9801075458526612
,,, 0081702112, 0.316,Detached,5350012341389819776,"0.99950767, 0.00044650107, 2.0863543e-07, 4.5688274e-05",Detached,0.9995076656341552
,,, 0082224114, 0.781,OverContact,740582795692769408,"0.035704695, 0.38458008, 0.44605103, 0.13366419",OverContact,0.4460510313510895
,,, 0083812531, 0.559,SemiDetached,431242964531324288,"0.18250316, 0.80013585, 0.012542344, 0.004818545",SemiDetached,0.8001358509063721
,,, 0084070123, 0.625,SemiDetached,1960290182764941440,"0.1535889, 0.844346, 0.001750561, 0.0003144974",SemiDetached,0.8443459868431091
,,, 0084342725, 0.634,SemiDetached,476270508301993344,"0.1978565, 0.78122455, 0.016372597, 0.004546355",SemiDetached,0.7812245488166809
,,, 0085585153, 0.708,OverContact,1341542625569128960,"0.05270097, 0.9458848, 0.0013650025, 4.918298e-05",SemiDetached,0.9458848237991332
,,, 0085600400, 0.603,SemiDetached,1340689198387514112,"0.176613, 0.8191492, 0.0031539297, 0.0010839608",SemiDetached,0.8191491961479187
,,, 0085785338, 0.442,SemiDetached,166437168205381376,"0.15805994, 0.8403363, 0.0012085163, 0.00039514794",SemiDetached,0.8403363227844238
,,, 0086232609, 0.265,Detached,1040191742802868992,"0.6769669, 0.3219959, 0.00049125095, 0.00054589735",Detached,0.6769669055938721
,,, 0086385104, 0.511,SemiDetached,1065020124107652352,"0.9818232, 0.018017003, 9.115166e-06, 0.00015058418",Detached,0.981823205947876
,,, 0087429086, 0.540,SemiDetached,266586661559352064,"0.8673829, 0.12962015, 0.00086025865, 0.0021366165",Detached,0.8673828840255737
,,, 0088479623, 0.502,SemiDetached,5074604160596736640,"0.18223639, 0.8142434, 0.002554322, 0.0009659696",SemiDetached,0.8142433762550354
,,, 0088589037, 0.489,SemiDetached,1798755535044369024,"0.1100825, 0.60081494, 0.20755146, 0.08155106",SemiDetached,0.600814938545227
,,, 0088646716, 0.793,OverContact,719171456011132544,"0.118365906, 0.52519256, 0.26238397, 0.09405752",SemiDetached,0.5251925587654114
,,, 0089018905, 0.340,Detached,6517673761432499072,"0.06456554, 0.9336783, 0.0016143556, 0.00014181389",SemiDetached,0.9336783289909364
,,, 0089239251, 0.824,Ellipsoidal,4887997933349445120,"0.036214408, 0.39100674, 0.28097066, 0.2918082",SemiDetached,0.391006737947464
,,, 0089428764, 0.841,Ellipsoidal,6590559558307943168,"0.1675707, 0.3614802, 0.21883388, 0.2521152",SemiDetached,0.3614802062511444
,,, 0089543393, 0.691,SemiDetached,2390134529832050176,"0.03581944, 0.28650936, 0.59167653, 0.08599475",OverContact,0.5916765332221985
,,, 0089761288, 0.714,OverContact,2059011376158159488,"0.06185368, 0.8680681, 0.062345155, 0.0077331294",SemiDetached,0.8680680990219116
,,, 0089787778, 0.662,SemiDetached,5314401427507661312,"0.15369496, 0.76817095, 0.06079462, 0.017339427",SemiDetached,0.768170952796936
,,, 0090349611, 0.599,SemiDetached,2059095424401407232,"0.19769345, 0.67380404, 0.08749923, 0.04100313",SemiDetached,0.6738040447235107
,,, 0090836525, 0.892,Ellipsoidal,5835662847902208256,"0.12611008, 0.020657234, 0.0077319555, 0.84550077",Ellipsoidal,0.8455007672309875
,,, 0091369561, 0.552,SemiDetached,6677454069627686144,"0.9909922, 0.0082913535, 2.797467e-05, 0.0006884847",Detached,0.9909921884536744
,,, 0091448148, 0.617,SemiDetached,6484117147590719488,"0.16472405, 0.7694874, 0.04846228, 0.017326292",SemiDetached,0.7694873809814453
,,, 0091542943, 0.170,Detached,5051952743596712832,"0.99856097, 0.0012985014, 1.1172307e-06, 0.0001395661",Detached,0.9985609650611876
,,, 0092234970, 0.638,SemiDetached,5099527782799972736,"0.01877318, 0.95328665, 0.025965001, 0.0019751964",SemiDetached,0.9532866477966307
,,, 0092902951, 0.583,SemiDetached,5345504927825740800,"0.5810485, 0.41697186, 0.00086373795, 0.0011159747",Detached,0.5810484886169434
,,, 0093053299, 0.871,Ellipsoidal,2963494521908963968,"0.039345697, 0.1584139, 0.15308367, 0.6491567",Ellipsoidal,0.6491566896438599
,,, 0093316328, 0.594,SemiDetached,4321412719641946496,"0.27089283, 0.59439605, 0.08664132, 0.048069715",SemiDetached,0.5943960547447205
,,, 0095525590, 0.746,OverContact,3739687539990111872,"0.115034804, 0.713355, 0.13896832, 0.03264193",SemiDetached,0.7133550047874451
,,, 0095867802, 0.536,SemiDetached,5756165167814720512,"0.9428154, 0.05345115, 0.000534341, 0.003199093",Detached,0.9428154230117798
,,, 0097467902, 0.568,SemiDetached,5035911521780451584,"0.48549846, 0.50790185, 0.003301762, 0.0032978912",SemiDetached,0.5079018473625183
,,, 0098777963, 0.861,Ellipsoidal,5153840122454259456,"0.06659731, 0.16551043, 0.14814255, 0.61974967",Ellipsoidal,0.6197496652603149
,,, 0098828631, 0.793,OverContact,5153975843420955136,"0.11744663, 0.42808452, 0.2844958, 0.1699731",SemiDetached,0.428084522485733
,,, 0098853987, 0.511,SemiDetached,5152756553745197952,"0.47162226, 0.47672594, 0.026718818, 0.024933003",SemiDetached,0.4767259359359741
,,, 0099465976, 0.631,SemiDetached,6804873890892887808,"0.94090915, 0.05336292, 0.00084682665, 0.0048810835",Detached,0.9409091472625732
,,, 0099646802, 0.751,OverContact,6828428870229510400,"0.13886997, 0.37044317, 0.30838984, 0.18229696",SemiDetached,0.3704431653022766
,,, 0099784331, 0.705,OverContact,814368409693740160,"0.13712609, 0.7427569, 0.10400144, 0.016115544",SemiDetached,0.7427569031715393
,,, 0100029948, 0.337,Detached,4958768033630176640,"0.6882575, 0.29946035, 0.0046497006, 0.007632395",Detached,0.6882575154304504
,,, 0100917608, 0.447,SemiDetached,4964652894740377088,"0.07469836, 0.9191324, 0.005235685, 0.00093368534",SemiDetached,0.91913241147995
,,, 0101070833, 0.700,SemiDetached,4842588618517698944,"0.083619036, 0.48447505, 0.33413723, 0.09776872",SemiDetached,0.4844750463962555
,,, 0101547609, 0.562,SemiDetached,709587249372597760,"0.9856559, 0.013897193, 2.872572e-05, 0.0004181547",Detached,0.9856559038162231
,,, 0101645013, 0.851,Ellipsoidal,1348042457276499840,"0.018894808, 0.03407674, 0.061358813, 0.8856697",Ellipsoidal,0.8856697082519531
,,, 0101719607, 0.528,SemiDetached,1347782800733439872,"0.9984363, 0.0014572792, 1.2704585e-06, 0.000105109575",Detached,0.9984362721443176
,,, 0101767283, 0.666,SemiDetached,1347743939869168640,"0.8332859, 0.16668412, 1.3903946e-05, 1.595359e-05",Detached,0.833285927772522
,,, 0102691227, 0.435,SemiDetached,5415821204685809536,"0.056999505, 0.94222546, 0.00068433164, 9.064473e-05",SemiDetached,0.942225456237793
,,, 0104975120, 0.566,SemiDetached,258811675539612672,"0.9443111, 0.05564766, 6.6415837e-06, 3.4673623e-05",Detached,0.9443110823631288
,,, 0105802318, 0.876,Ellipsoidal,5442446183689624448,"0.033110455, 0.5433831, 0.35953268, 0.06397373",SemiDetached,0.5433831214904785
,,, 0106055469, 0.628,SemiDetached,5442581599717110912,"0.0856395, 0.7934781, 0.09785, 0.023032453",SemiDetached,0.7934780716896057
,,, 0106309554, 0.638,SemiDetached,5440939101145686400,"0.4985069, 0.49699974, 0.0029259713, 0.0015673796",Detached,0.4985069036483764
,,, 0106403786, 0.497,SemiDetached,5392917071807507456,"0.9906827, 0.00926579, 1.7863059e-06, 4.971171e-05",Detached,0.9906827211380004
,,, 0112099606, 0.166,Detached,6173448694052752384,"0.15197912, 0.8401443, 0.0060299593, 0.0018467157",SemiDetached,0.8401442766189575
,,, 0112401201, 0.680,SemiDetached,6758341463596296704,"0.21174361, 0.6731181, 0.083222106, 0.031916168",SemiDetached,0.6731181144714355
,,, 0113061684, 0.882,Ellipsoidal,6745080219492054016,"0.09435732, 0.29445952, 0.117495656, 0.49368745",Ellipsoidal,0.4936874508857727
,,, 0114500611, 0.816,Ellipsoidal,2356815135622438784,"0.04712996, 0.662572, 0.2618995, 0.028398514",SemiDetached,0.6625720262527466
,,, 0115046240, 0.832,Ellipsoidal,2980852202739698944,"0.035070576, 0.8301959, 0.120028704, 0.014704862",SemiDetached,0.8301959037780762
,,, 0115105140, 0.766,OverContact,6776899811118500480,"0.048738338, 0.43679154, 0.3249593, 0.18951075",SemiDetached,0.4367915391921997
,,, 0115443990, 0.627,SemiDetached,4997329074646834304,"0.90489, 0.09346336, 0.00037969628, 0.0012669212",Detached,0.90489000082016
,,, 0115481900, 0.604,SemiDetached,2036801520456347392,"0.5027419, 0.4972474, 8.351061e-06, 2.4062617e-06",Detached,0.5027418732643127
,,, 0115971584, 0.834,Ellipsoidal,1344698189582086016,"0.053401057, 0.54425716, 0.31181937, 0.09052237",SemiDetached,0.5442571640014648
,,, 0116161302, 0.572,SemiDetached,4609102617076419456,"0.9596897, 0.03656057, 0.00040402706, 0.0033456918",Detached,0.9596896767616272
,,, 0116163356, 0.824,Ellipsoidal,4609332376349201408,"0.08942662, 0.34821048, 0.37278995, 0.18957295",OverContact,0.3727899491786957
,,, 0116417661, 0.481,SemiDetached,5004017987993842048,"0.17761834, 0.820204, 0.001685356, 0.00049234653",SemiDetached,0.8202040195465088
,,, 0116484192, 0.788,OverContact,1394887837372693632,"0.04393206, 0.5314211, 0.33128598, 0.09336075",SemiDetached,0.5314211249351501
,,, 0116502572, 0.553,SemiDetached,1391285764265043968,"0.99294794, 0.0064617777, 1.7607992e-05, 0.00057261245",Detached,0.9929479360580444
,,, 0116503129, 0.783,OverContact,1400700641814408960,"0.029864699, 0.27053678, 0.28553942, 0.4140591",Ellipsoidal,0.4140591025352478
,,, 0116520408, 0.783,OverContact,1400951777142630272,"0.13661185, 0.27750328, 0.35296407, 0.23292077",OverContact,0.3529640734195709
,,, 0117175528, 0.562,SemiDetached,445958725070708864,"0.1809513, 0.7643175, 0.039883282, 0.014847935",SemiDetached,0.764317512512207
,,, 0117378874, 0.668,SemiDetached,706118294483472512,"0.13101959, 0.16796438, 0.012879144, 0.6881369",Ellipsoidal,0.688136875629425
,,, 0117515123, 0.818,Ellipsoidal,6519090860121394816,"0.04959515, 0.6111788, 0.2736043, 0.0656218",SemiDetached,0.6111788153648376
,,, 0117544915, 0.513,SemiDetached,6544034106030789120,"0.31048247, 0.6519584, 0.024426106, 0.013133043",SemiDetached,0.6519584059715271
,,, 0117648603, 0.521,SemiDetached,3170994425021057664,"0.9795156, 0.015590163, 0.00025924013, 0.0046349214",Detached,0.9795156121253968
,,, 0117978580, 0.767,OverContact,3173484509621374464,"0.15810025, 0.5801338, 0.19742134, 0.06434461",SemiDetached,0.5801337957382202
,,, 0118271395, 0.848,Ellipsoidal,6648949535618124800,"0.057924308, 0.13637489, 0.16929, 0.6364108",Ellipsoidal,0.6364107728004456
,,, 0118826280, 0.720,OverContact,5001230863456552064,"0.0647048, 0.44647548, 0.35082322, 0.13799648",SemiDetached,0.446475476026535
,,, 0119159743, 0.849,Ellipsoidal,6649398690418063232,"0.7339863, 0.13227637, 0.02849374, 0.10524354",Detached,0.7339863181114197
,,, 0119461266, 0.467,SemiDetached,3002394006353377152,"0.96073616, 0.03488714, 0.00041892493, 0.003957815",Detached,0.9607361555099488
,,, 0120414806, 0.522,SemiDetached,2306294844069169152,"0.028467262, 0.969695, 0.0017759203, 6.183473e-05",SemiDetached,0.969694972038269
,,, 0120607386, 0.878,Ellipsoidal,4997907692641176192,"0.009165574, 0.0024865016, 0.010652612, 0.9776953",Ellipsoidal,0.9776952862739564
,,, 0120956236, 0.752,OverContact,5100598264746652544,"0.091004126, 0.63397264, 0.21133111, 0.06369207",SemiDetached,0.6339726448059082
,,, 0121009628, 0.721,OverContact,5088926497842921600,"0.14062774, 0.6965548, 0.13190322, 0.030914221",SemiDetached,0.6965547800064087
,,, 0121078334, 0.643,SemiDetached,5087757377681887232,"0.4611087, 0.32158664, 0.10785683, 0.10944783",Detached,0.4611087143421173
,,, 0121092386, 0.661,SemiDetached,5088684334703914240,"0.1505833, 0.8491773, 0.00020244373, 3.693288e-05",SemiDetached,0.8491773009300232
,,, 0121134517, 0.814,Ellipsoidal,5087617945863684608,"0.052199766, 0.5010814, 0.33288255, 0.11383628",SemiDetached,0.5010814070701599
,,, 0121156576, 0.428,SemiDetached,5087620076167457280,"0.7699131, 0.2300221, 2.6740676e-05, 3.8117018e-05",Detached,0.7699130773544312
5261743,,, 0121273032, 0.414,SemiDetached,2100618270538909056,"0.36514187, 0.6329988, 0.0010846924, 0.0007745747",SemiDetached,0.6329988241195679
,,, 0121420805, 0.530,SemiDetached,6515929626753204096,"0.04265776, 0.95187664, 0.004891985, 0.00057360844",SemiDetached,0.9518766403198242
,,, 0121568625, 0.247,Detached,4898497925796771328,"0.9959168, 0.003629289, 7.36094e-06, 0.000446536",Detached,0.995916783809662
,,, 0122645363, 0.532,SemiDetached,5966150998003864960,"0.032529056, 0.9474403, 0.017493855, 0.0025367744",SemiDetached,0.9474403262138368
9748032,,, 0122891349, 0.832,Ellipsoidal,2118604498357977088,"0.015512564, 0.29023382, 0.32920283, 0.3650508",Ellipsoidal,0.3650507926940918
,,, 0123038007, 0.907,Ellipsoidal,2118523924771357184,"0.1530599, 0.37940466, 0.23897626, 0.22855923",SemiDetached,0.3794046640396118
9691292,,, 0123311124, 0.751,OverContact,2119162083894390016,"0.06264662, 0.15565583, 0.47120562, 0.31049186",OverContact,0.4712056219577789
,,, 0124205037, 0.794,OverContact,6181063980305593472,"0.13339986, 0.6822939, 0.15167831, 0.03262801",SemiDetached,0.6822938919067383
,,, 0124282575, 0.314,Detached,6179179176857942016,"0.9795928, 0.019836029, 3.0135028e-05, 0.0005410459",Detached,0.9795928001403807
,,, 0125267683, 0.633,SemiDetached,3046088976398149760,"0.122415036, 0.8562255, 0.01643973, 0.00491975",SemiDetached,0.8562254905700684
,,, 0125298121, 0.711,OverContact,2874976139289746560,"0.0683382, 0.92570364, 0.0056610685, 0.00029712173",SemiDetached,0.9257036447525024
,,, 0125497512, 0.611,SemiDetached,3046036062400216576,"0.0017908828, 0.9222624, 0.073126465, 0.0028203938",SemiDetached,0.9222623705863952
,,, 0125857387, 0.680,SemiDetached,5962929738182931584,"0.17929931, 0.7779687, 0.032998405, 0.009733558",SemiDetached,0.77796870470047
,,, 0126336928, 0.656,SemiDetached,1845206534070618624,"0.261687, 0.7355382, 0.0021414997, 0.0006332555",SemiDetached,0.7355381846427917
,,, 0126446153, 0.581,SemiDetached,5601635474337751808,"0.050887913, 0.94881743, 0.00027415928, 2.041869e-05",SemiDetached,0.9488174319267272
,,, 0126602778, 0.644,SemiDetached,6483428715872072192,"0.17372909, 0.82558215, 0.0005839948, 0.00010474444",SemiDetached,0.8255821466445923
,,, 0126944775, 0.496,SemiDetached,6580038335837487744,"0.0028024977, 0.96305424, 0.033141073, 0.0010021703",SemiDetached,0.9630542397499084
,,, 0126945917, 0.597,SemiDetached,6579957899690993024,"0.14705957, 0.8521143, 0.0006713026, 0.0001547247",SemiDetached,0.8521143198013306
,,, 0127365016, 0.178,Detached,1924490187240994816,"0.9898976, 0.009116824, 3.488514e-05, 0.0009506619",Detached,0.989897608757019
,,, 0128927089, 0.565,SemiDetached,1932218276515653888,"0.74116373, 0.25799775, 0.00035846914, 0.0004801353",Detached,0.7411637306213379
,,, 0129409890, 0.397,Detached,1928855351478724736,"0.95652485, 0.0385553, 0.0005160278, 0.00440383",Detached,0.9565248489379884
,,, 0129455317, 0.744,OverContact,1928018863649494912,"0.107553825, 0.72305864, 0.13716994, 0.032217633",SemiDetached,0.7230586409568787
,,, 0129764561, 0.540,SemiDetached,4965590537640948992,"0.16979519, 0.82604474, 0.0030374434, 0.0011225784",SemiDetached,0.8260447382926941
,,, 0129810365, 0.869,Ellipsoidal,4849085151689890176,"0.054522905, 0.1626524, 0.07705438, 0.7057703",Ellipsoidal,0.7057703137397766
,,, 0129888462, 0.595,SemiDetached,4854906511706572032,"0.88944036, 0.104773, 0.001294973, 0.0044917413",Detached,0.8894403576850891
,,, 0130158361, 0.334,Detached,875749574028354176,"0.973155, 0.026384154, 3.8423866e-05, 0.0004223479",Detached,0.9731550216674804
,,, 0135244338, 0.963,Ellipsoidal,6149888839929167360,"0.801667, 0.039666396, 0.0015177628, 0.15714885",Detached,0.8016669750213623
,,, 0136656542, 0.813,Ellipsoidal,1861961579463223296,"0.044474173, 0.42525792, 0.2531981, 0.27706984",SemiDetached,0.425257921218872
,,, 0138256097, 0.787,OverContact,1282849079970135040,"0.06821812, 0.5200081, 0.2865441, 0.12522969",SemiDetached,0.5200080871582031
,,, 0138256675, 0.709,OverContact,1388350484830805248,"0.11143556, 0.76783943, 0.1035062, 0.017218858",SemiDetached,0.7678394317626953
,,, 0138476641, 0.633,SemiDetached,1143647643719890560,"0.5456854, 0.45401138, 0.00019304261, 0.00011013879",Detached,0.5456854104995728
,,, 0138543573, 0.627,SemiDetached,1052402300465614080,"0.21274573, 0.71231574, 0.052482583, 0.022455953",SemiDetached,0.7123157382011414
,,, 0138578906, 0.527,SemiDetached,859626404236660992,"0.56886035, 0.40704894, 0.010956939, 0.013133693",Detached,0.5688603520393372
,,, 0139128537, 0.350,Detached,6516192787989997952,"0.9010951, 0.098784134, 2.339585e-05, 9.736936e-05",Detached,0.9010950922966005
,,, 0139148071, 0.615,SemiDetached,6542729157527627392,"0.38579038, 0.61028695, 0.0022738022, 0.0016488774",SemiDetached,0.6102869510650635
,,, 0139207681, 0.649,SemiDetached,6540277727634904960,"0.30733544, 0.6243024, 0.048950944, 0.019411232",SemiDetached,0.6243023872375488
,,, 0139452314, 0.785,OverContact,760365651281045504,"0.11452846, 0.42768937, 0.30650023, 0.15128194",SemiDetached,0.4276893734931946
,,, 0139460937, 0.276,Detached,335286213942782208,"0.7465278, 0.22458519, 0.009894112, 0.018992959",Detached,0.7465277910232544
,,, 0139699256, 0.455,SemiDetached,6466658483488677376,"0.96134514, 0.035892732, 0.00023665836, 0.002525495",Detached,0.9613451361656188
,,, 0139701741, 0.549,SemiDetached,5092361337808801792,"0.83095294, 0.16812381, 0.00023868181, 0.0006845248",Detached,0.8309529423713684
,,, 0139703005, 0.737,OverContact,4899255076991501568,"0.044915788, 0.5802786, 0.30095077, 0.073854975",SemiDetached,0.5802785754203796
,,, 0139732428, 0.310,Detached,4898014106320948992,"0.99562836, 0.003998819, 6.776046e-06, 0.0003660161",Detached,0.9956283569335938
,,, 0139841210, 0.499,SemiDetached,6561814308565586944,"0.9881342, 0.011084491, 3.969749e-05, 0.0007416765",Detached,0.9881342053413392
,,, 0140209204, 0.528,SemiDetached,2900782566250390272,"0.23168282, 0.6768929, 0.062790684, 0.02863369",SemiDetached,0.676892876625061
,,, 0140493525, 0.754,OverContact,5016120965316987648,"0.07010371, 0.44424692, 0.29879102, 0.18685834",SemiDetached,0.4442469179630279
,,, 0140627676, 0.766,OverContact,500972789364298112,"0.074966066, 0.38110158, 0.3160246, 0.22790778",SemiDetached,0.3811015784740448
,,, 0140757590, 0.865,Ellipsoidal,4654488391189033344,"0.05205947, 0.17683269, 0.18600951, 0.58509827",Ellipsoidal,0.5850982666015625
,,, 0141126559, 0.717,OverContact,4651727036455330048,"0.15273288, 0.7023626, 0.120902315, 0.024002286",SemiDetached,0.702362596988678
,,, 0141179506, 0.958,Ellipsoidal,1537395883044801408,"0.09886391, 0.0053776177, 0.0023556473, 0.89340276",Ellipsoidal,0.8934027552604675
,,, 0141606986, 0.731,OverContact,4650697794795813504,"0.1824141, 0.7277555, 0.0699171, 0.019913325",SemiDetached,0.7277554869651794
,,, 0141622065, 0.577,SemiDetached,4650570251448824960,"0.24223343, 0.7294621, 0.01954289, 0.0087616",SemiDetached,0.7294620871543884
,,, 0141914317, 0.784,OverContact,5266269923742586496,"0.07572271, 0.6866563, 0.18898427, 0.048636783",SemiDetached,0.6866562962532043
,,, 0141975903, 0.758,OverContact,5261762892438749696,"0.064533606, 0.56847924, 0.28527105, 0.08171606",SemiDetached,0.5684792399406433
,,, 0141978095, 0.222,Detached,5260710969048468864,"0.9881738, 0.011335866, 1.7925051e-05, 0.00047254533",Detached,0.98817378282547
,,, 0142013583, 0.964,Ellipsoidal,5266101599685911168,"0.018170802, 0.0019481789, 0.0010824346, 0.97879857",Ellipsoidal,0.9787985682487488
,,, 0142105466, 0.868,Ellipsoidal,5266407676232077056,"0.10802074, 0.0038637682, 0.0024033424, 0.88571215",Ellipsoidal,0.8857121467590332
,,, 0142109430, 0.821,Ellipsoidal,5260466190272260480,"0.03579157, 0.034209207, 0.10260521, 0.827394",Ellipsoidal,0.8273940086364746
,,, 0142258314, 0.696,SemiDetached,1029498682986373760,"0.3213393, 0.45957878, 0.12765527, 0.091426656",SemiDetached,0.4595787823200226
,,, 0142262969, 0.086,Detached,3467432208797826432,"0.0015463147, 0.97898716, 0.019141007, 0.00032543333",SemiDetached,0.978987157344818
,,, 0142587827, 0.887,Ellipsoidal,1078659497130412288,"0.04421112, 0.4647611, 0.23186807, 0.25915974",SemiDetached,0.4647611081600189
,,, 0142742998, 0.332,Detached,5759575200048743680,"0.94437283, 0.05559321, 4.3423333e-06, 2.959208e-05",Detached,0.944372832775116
,,, 0142791832, 0.246,Detached,1059944640994760448,"0.98992854, 0.008236214, 5.7861304e-05, 0.0017774525",Detached,0.9899285435676576
,,, 0142929481, 0.504,SemiDetached,5054137026523976832,"0.009591785, 0.9744632, 0.01510371, 0.0008413839",SemiDetached,0.9744632244110109
,,, 0143100813, 0.806,Ellipsoidal,4548008150397375872,"0.019266583, 0.27870595, 0.47126672, 0.23076071",OverContact,0.4712667167186737
,,, 0143350469, 0.564,SemiDetached,2971766457120866176,"0.7180943, 0.20848438, 0.025921369, 0.04750004",Detached,0.7180942893028259
,,, 0143959183, 0.650,SemiDetached,194978119239970944,"0.20415425, 0.77217525, 0.018935842, 0.004734481",SemiDetached,0.7721752524375916
,,, 0144194304, 0.717,OverContact,6571992212825980928,"0.08140901, 0.8560357, 0.056168023, 0.006387207",SemiDetached,0.8560357093811035
,,, 0144462697, 0.555,SemiDetached,6520496139062608512,"0.87995404, 0.11291874, 0.0017028957, 0.0054242723",Detached,0.8799540400505066
,,, 0146520491, 0.829,Ellipsoidal,2975096190646552448,"0.06254937, 0.36217114, 0.2988804, 0.27639905",SemiDetached,0.3621711432933807
,,, 0146557531, 0.771,OverContact,2975330695863044992,"0.08398028, 0.5730054, 0.2571142, 0.0859001",SemiDetached,0.5730053782463074
,,, 0146637697, 0.743,OverContact,4753158191005070720,"0.19221652, 0.37624374, 0.28104538, 0.1504943",SemiDetached,0.3762437403202057
,,, 0146761368, 0.628,SemiDetached,4754463070788780160,"0.9094017, 0.08970886, 0.00026695683, 0.00062248996",Detached,0.9094017148017884
,,, 0147083089, 0.739,OverContact,6575365926816570752,"0.064192444, 0.768803, 0.13582216, 0.031182343",SemiDetached,0.7688030004501343
,,, 0147131974, 0.593,SemiDetached,6576326144064772352,"0.1316373, 0.8680804, 0.00023307459, 4.9276783e-05",SemiDetached,0.8680803775787354
,,, 0147201138, 0.557,SemiDetached,6576042981165197696,"0.2649573, 0.73010224, 0.003206568, 0.0017339265",SemiDetached,0.7301022410392761
