# KIC09851944_morp_0.62_T0_54955.847004_P_2.1639018_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,35226,41653,55706,75596,75596,75596,75596,75596,75596,75596,95560,109564,116001,197568
197569,285065,291736,305542,325611,325611,325611,325611,325611,325611,325611,345658,359488,366142,453052
