# KIC05015926_morp_0.75_T0_54953.962477_P_0.3626874_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
209272,209271,280536,299308,331385,331385,331385,331385,331385,331385,331385,363220,381934,453839,453838
453839,453839,528817,548871,581673,581673,581673,581673,581673,581673,581673,614788,635141,709271,709270
