# 468023105937799808_reference_time_2257.2264489682852_frequency_0.6912133419382168_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
196378,196377,196378,208905,221706,222053,222053,247620,273187,273187,273302,284515,293768,293769,293769
