# KIC08605074_morp_0.06_T0_54990.121597_P_37.6016224_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
49613,49613,49982,50440,52150,52150,52150,52150,52150,52150,52150,53862,54320,54680,54679
256491,256490,257451,257802,258262,258470,258469,259721,260973,260973,261097,261698,262656,262863,262862
