# KIC11341950_morp_0.74_T0_54964.806734_P_0.2883712_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
28584,28584,100593,122825,157168,157168,157168,157168,157168,157168,157168,190775,212428,287338,287337
287338,287338,353642,374573,406962,406962,406962,406962,406962,406962,406962,439415,460013,528583,528583
